route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
1030,1,5086967,the Marina District,0,386239,87064
1030,1,5086968,the Marina District,0,386233,87064
1030,1,5086969,the Marina District,0,386235,87064
1030,1,5086878,the Marina District,0,386234,87064
1030,1,5086970,the Marina District,0,386244,87064
1030,1,5086971,the Marina District,0,386243,87064
1030,3,4952098,Union & Columbus,0,376212,87065
1030,3,4952097,Union & Columbus,0,376213,87065
1030,2,4951527,Union & Columbus,0,376177,87065
1030,2,4951526,Union & Columbus,0,376178,87065
1030,1,5086785,Union & Columbus,0,386242,87065
1030,1,5086875,Union & Columbus,0,386248,87065
1030,1,5086784,Union & Columbus,0,386243,87065
1030,1,5086874,Union & Columbus,0,386255,87065
1030,3,4951942,the Marina District,0,376207,87066
1030,3,4951941,the Marina District,0,376208,87066
1030,3,4951940,the Marina District,0,376210,87066
1030,3,4951939,the Marina District,0,376211,87066
1030,3,4951938,the Marina District,0,376207,87066
1030,3,4951937,the Marina District,0,376208,87066
1030,3,4951936,the Marina District,0,376210,87066
1030,3,4951923,the Marina District,0,376211,87066
1030,3,4951922,the Marina District,0,376207,87066
1030,3,4951921,the Marina District,0,376208,87066
1030,3,4951920,the Marina District,0,376210,87066
1030,3,4951919,the Marina District,0,376211,87066
1030,3,4951918,the Marina District,0,376212,87066
1030,3,4951841,the Marina District,0,376207,87066
1030,3,4951842,the Marina District,0,376208,87066
1030,3,4951843,the Marina District,0,376209,87066
1030,3,4951844,the Marina District,0,376210,87066
1030,3,4951845,the Marina District,0,376211,87066
1030,3,4951917,the Marina District,0,376228,87066
1030,3,4951846,the Marina District,0,376212,87066
1030,3,4951847,the Marina District,0,376213,87066
1030,3,4951848,the Marina District,0,376207,87066
1030,3,4951850,the Marina District,0,376208,87066
1030,3,4951849,the Marina District,0,376214,87066
1030,3,4952120,the Marina District,0,376209,87066
1030,3,4952118,the Marina District,0,376226,87066
1030,3,4952116,the Marina District,0,376210,87066
1030,3,4952115,the Marina District,0,376237,87066
1030,3,4952110,the Marina District,0,376211,87066
1030,3,4952106,the Marina District,0,376239,87066
1030,3,4952109,the Marina District,0,376227,87066
1030,3,4952105,the Marina District,0,376236,87066
1030,3,4952108,the Marina District,0,376228,87066
1030,3,4952104,the Marina District,0,376235,87066
1030,3,4952107,the Marina District,0,376232,87066
1030,3,4951851,the Marina District,0,376212,87066
1030,3,4952090,the Marina District,0,376213,87066
1030,3,4952088,the Marina District,0,376238,87066
1030,3,4952089,the Marina District,0,376207,87066
1030,3,4952080,the Marina District,0,376208,87066
1030,3,4952079,the Marina District,0,376214,87066
1030,3,4952078,the Marina District,0,376225,87066
1030,3,4952047,the Marina District,0,376209,87066
1030,3,4952046,the Marina District,0,376226,87066
1030,3,4952045,the Marina District,0,376210,87066
1030,3,4952044,the Marina District,0,376211,87066
1030,3,4952043,the Marina District,0,376227,87066
1030,3,4952042,the Marina District,0,376228,87066
1030,3,4952041,the Marina District,0,376232,87066
1030,3,4952040,the Marina District,0,376212,87066
1030,3,4952039,the Marina District,0,376213,87066
1030,3,4952038,the Marina District,0,376207,87066
1030,3,4952037,the Marina District,0,376208,87066
1030,3,4952036,the Marina District,0,376214,87066
1030,3,4952035,the Marina District,0,376225,87066
1030,3,4952034,the Marina District,0,376209,87066
1030,3,4952033,the Marina District,0,376226,87066
1030,3,4952032,the Marina District,0,376210,87066
1030,3,4952031,the Marina District,0,376211,87066
1030,3,4952030,the Marina District,0,376227,87066
1030,3,4952029,the Marina District,0,376228,87066
1030,3,4952028,the Marina District,0,376232,87066
1030,3,4952027,the Marina District,0,376212,87066
1030,3,4952026,the Marina District,0,376213,87066
1030,3,4952025,the Marina District,0,376207,87066
1030,3,4952024,the Marina District,0,376208,87066
1030,3,4952023,the Marina District,0,376214,87066
1030,3,4952022,the Marina District,0,376225,87066
1030,3,4952021,the Marina District,0,376209,87066
1030,3,4952020,the Marina District,0,376226,87066
1030,3,4951991,the Marina District,0,376210,87066
1030,3,4951990,the Marina District,0,376211,87066
1030,3,4951972,the Marina District,0,376227,87066
1030,3,4951971,the Marina District,0,376228,87066
1030,3,4951970,the Marina District,0,376232,87066
1030,3,4951969,the Marina District,0,376212,87066
1030,3,4951968,the Marina District,0,376213,87066
1030,3,4951967,the Marina District,0,376207,87066
1030,3,4951966,the Marina District,0,376214,87066
1030,3,4951965,the Marina District,0,376225,87066
1030,3,4951964,the Marina District,0,376209,87066
1030,3,4951963,the Marina District,0,376226,87066
1030,3,4951962,the Marina District,0,376210,87066
1030,3,4951961,the Marina District,0,376211,87066
1030,3,4951960,the Marina District,0,376227,87066
1030,3,4951945,the Marina District,0,376228,87066
1030,3,4952094,the Marina District,0,376232,87066
1030,3,4951867,the Marina District,0,376212,87066
1030,3,4951870,the Marina District,0,376213,87066
1030,3,4951871,the Marina District,0,376207,87066
1030,3,4951873,the Marina District,0,376225,87066
1030,3,4951874,the Marina District,0,376209,87066
1030,3,4951875,the Marina District,0,376226,87066
1030,3,4951876,the Marina District,0,376210,87066
1030,3,4951877,the Marina District,0,376227,87066
1030,3,4951878,the Marina District,0,376228,87066
1030,3,4951880,the Marina District,0,376212,87066
1030,3,4951881,the Marina District,0,376213,87066
1030,3,4951882,the Marina District,0,376225,87066
1030,3,4951883,the Marina District,0,376226,87066
1030,3,4951884,the Marina District,0,376228,87066
1030,3,4951885,the Marina District,0,376212,87066
1030,3,4951886,the Marina District,0,376225,87066
1030,3,4951887,the Marina District,0,376226,87066
1030,2,4951371,the Marina District,0,376172,87066
1030,2,4951370,the Marina District,0,376173,87066
1030,2,4951369,the Marina District,0,376175,87066
1030,2,4951368,the Marina District,0,376176,87066
1030,2,4951367,the Marina District,0,376172,87066
1030,2,4951366,the Marina District,0,376173,87066
1030,2,4951365,the Marina District,0,376175,87066
1030,2,4951352,the Marina District,0,376176,87066
1030,2,4951351,the Marina District,0,376172,87066
1030,2,4951350,the Marina District,0,376173,87066
1030,2,4951349,the Marina District,0,376175,87066
1030,2,4951348,the Marina District,0,376176,87066
1030,2,4951347,the Marina District,0,376177,87066
1030,2,4951270,the Marina District,0,376172,87066
1030,2,4951271,the Marina District,0,376173,87066
1030,2,4951272,the Marina District,0,376174,87066
1030,2,4951273,the Marina District,0,376175,87066
1030,2,4951274,the Marina District,0,376176,87066
1030,2,4951346,the Marina District,0,376193,87066
1030,2,4951275,the Marina District,0,376177,87066
1030,2,4951276,the Marina District,0,376178,87066
1030,2,4951277,the Marina District,0,376172,87066
1030,2,4951279,the Marina District,0,376173,87066
1030,2,4951278,the Marina District,0,376179,87066
1030,2,4951549,the Marina District,0,376174,87066
1030,2,4951547,the Marina District,0,376191,87066
1030,2,4951545,the Marina District,0,376175,87066
1030,2,4951544,the Marina District,0,376202,87066
1030,2,4951539,the Marina District,0,376176,87066
1030,2,4951535,the Marina District,0,376204,87066
1030,2,4951538,the Marina District,0,376192,87066
1030,2,4951534,the Marina District,0,376201,87066
1030,2,4951537,the Marina District,0,376193,87066
1030,2,4951533,the Marina District,0,376200,87066
1030,2,4951536,the Marina District,0,376197,87066
1030,2,4951280,the Marina District,0,376177,87066
1030,2,4951519,the Marina District,0,376178,87066
1030,2,4951517,the Marina District,0,376203,87066
1030,2,4951518,the Marina District,0,376172,87066
1030,2,4951509,the Marina District,0,376173,87066
1030,2,4951508,the Marina District,0,376179,87066
1030,2,4951507,the Marina District,0,376190,87066
1030,2,4951476,the Marina District,0,376174,87066
1030,2,4951475,the Marina District,0,376191,87066
1030,2,4951474,the Marina District,0,376175,87066
1030,2,4951473,the Marina District,0,376176,87066
1030,2,4951472,the Marina District,0,376192,87066
1030,2,4951471,the Marina District,0,376193,87066
1030,2,4951470,the Marina District,0,376197,87066
1030,2,4951469,the Marina District,0,376177,87066
1030,2,4951468,the Marina District,0,376178,87066
1030,2,4951467,the Marina District,0,376172,87066
1030,2,4951466,the Marina District,0,376173,87066
1030,2,4951465,the Marina District,0,376179,87066
1030,2,4951464,the Marina District,0,376190,87066
1030,2,4951463,the Marina District,0,376174,87066
1030,2,4951462,the Marina District,0,376191,87066
1030,2,4951461,the Marina District,0,376175,87066
1030,2,4951460,the Marina District,0,376176,87066
1030,2,4951459,the Marina District,0,376192,87066
1030,2,4951458,the Marina District,0,376193,87066
1030,2,4951457,the Marina District,0,376197,87066
1030,2,4951456,the Marina District,0,376177,87066
1030,2,4951455,the Marina District,0,376178,87066
1030,2,4951454,the Marina District,0,376172,87066
1030,2,4951453,the Marina District,0,376173,87066
1030,2,4951452,the Marina District,0,376179,87066
1030,2,4951451,the Marina District,0,376190,87066
1030,2,4951450,the Marina District,0,376174,87066
1030,2,4951449,the Marina District,0,376191,87066
1030,2,4951420,the Marina District,0,376175,87066
1030,2,4951419,the Marina District,0,376176,87066
1030,2,4951401,the Marina District,0,376192,87066
1030,2,4951400,the Marina District,0,376193,87066
1030,2,4951399,the Marina District,0,376197,87066
1030,2,4951398,the Marina District,0,376177,87066
1030,2,4951397,the Marina District,0,376178,87066
1030,2,4951396,the Marina District,0,376172,87066
1030,2,4951395,the Marina District,0,376179,87066
1030,2,4951394,the Marina District,0,376190,87066
1030,2,4951393,the Marina District,0,376174,87066
1030,2,4951392,the Marina District,0,376191,87066
1030,2,4951391,the Marina District,0,376175,87066
1030,2,4951390,the Marina District,0,376176,87066
1030,2,4951389,the Marina District,0,376192,87066
1030,2,4951374,the Marina District,0,376193,87066
1030,2,4951523,the Marina District,0,376197,87066
1030,2,4951296,the Marina District,0,376177,87066
1030,2,4951299,the Marina District,0,376178,87066
1030,2,4951300,the Marina District,0,376172,87066
1030,2,4951302,the Marina District,0,376190,87066
1030,2,4951303,the Marina District,0,376174,87066
1030,2,4951304,the Marina District,0,376191,87066
1030,2,4951305,the Marina District,0,376175,87066
1030,2,4951306,the Marina District,0,376192,87066
1030,2,4951307,the Marina District,0,376193,87066
1030,2,4951309,the Marina District,0,376177,87066
1030,2,4951310,the Marina District,0,376178,87066
1030,2,4951311,the Marina District,0,376190,87066
1030,2,4951312,the Marina District,0,376191,87066
1030,2,4951313,the Marina District,0,376193,87066
1030,2,4951314,the Marina District,0,376177,87066
1030,2,4951315,the Marina District,0,376190,87066
1030,2,4951316,the Marina District,0,376191,87066
1030,1,5086939,the Marina District,0,376136,87066
1030,1,5086929,the Marina District,0,386240,87066
1030,1,5086940,the Marina District,0,376132,87066
1030,1,5086941,the Marina District,0,376131,87066
1030,1,5086942,the Marina District,0,376136,87066
1030,1,5086943,the Marina District,0,386240,87066
1030,1,5086944,the Marina District,0,376132,87066
1030,1,5086945,the Marina District,0,376131,87066
1030,1,5086946,the Marina District,0,376136,87066
1030,1,5086947,the Marina District,0,386240,87066
1030,1,5086948,the Marina District,0,376132,87066
1030,1,5086949,the Marina District,0,376131,87066
1030,1,5086950,the Marina District,0,386242,87066
1030,1,5086951,the Marina District,0,376136,87066
1030,1,5086952,the Marina District,0,386240,87066
1030,1,5086953,the Marina District,0,376133,87066
1030,1,5086954,the Marina District,0,376132,87066
1030,1,5086955,the Marina District,0,376131,87066
1030,1,5086956,the Marina District,0,386245,87066
1030,1,5086957,the Marina District,0,386243,87066
1030,1,5086958,the Marina District,0,386242,87066
1030,1,5086959,the Marina District,0,376136,87066
1030,1,5086960,the Marina District,0,386231,87066
1030,1,5086735,the Marina District,0,386241,87066
1030,1,5086734,the Marina District,0,386240,87066
1030,1,5086681,the Marina District,0,386230,87066
1030,1,5086733,the Marina District,0,386239,87066
1030,1,5086732,the Marina District,0,386238,87066
1030,1,5086680,the Marina District,0,376133,87066
1030,1,5086731,the Marina District,0,386237,87066
1030,1,5086730,the Marina District,0,386236,87066
1030,1,5086679,the Marina District,0,376132,87066
1030,1,5086729,the Marina District,0,386235,87066
1030,1,5086728,the Marina District,0,386234,87066
1030,1,5086678,the Marina District,0,376131,87066
1030,1,5086727,the Marina District,0,376139,87066
1030,1,5086726,the Marina District,0,386246,87066
1030,1,5086677,the Marina District,0,386229,87066
1030,1,5086725,the Marina District,0,386245,87066
1030,1,5086724,the Marina District,0,386244,87066
1030,1,5086676,the Marina District,0,386228,87066
1030,1,5086723,the Marina District,0,386243,87066
1030,1,5086722,the Marina District,0,376149,87066
1030,1,5086675,the Marina District,0,386233,87066
1030,1,5086721,the Marina District,0,386242,87066
1030,1,5086674,the Marina District,0,386232,87066
1030,1,5086673,the Marina District,0,376136,87066
1030,1,5086672,the Marina District,0,386231,87066
1030,1,5086671,the Marina District,0,386230,87066
1030,1,5086670,the Marina District,0,376133,87066
1030,1,5086669,the Marina District,0,376132,87066
1030,1,5086668,the Marina District,0,376131,87066
1030,1,5086667,the Marina District,0,386229,87066
1030,1,5086666,the Marina District,0,386228,87066
1030,1,5086783,the Marina District,0,386233,87066
1030,1,5086782,the Marina District,0,386232,87066
1030,1,5086781,the Marina District,0,376136,87066
1030,1,5086780,the Marina District,0,386231,87066
1030,1,5086779,the Marina District,0,386230,87066
1030,1,5086778,the Marina District,0,376133,87066
1030,1,5086777,the Marina District,0,376132,87066
1030,1,5086776,the Marina District,0,376131,87066
1030,1,5086775,the Marina District,0,386229,87066
1030,1,5086774,the Marina District,0,386228,87066
1030,1,5086773,the Marina District,0,386233,87066
1030,1,5086772,the Marina District,0,386232,87066
1030,1,5086771,the Marina District,0,376136,87066
1030,1,5086770,the Marina District,0,386230,87066
1030,1,5086769,the Marina District,0,376133,87066
1030,1,5086768,the Marina District,0,376132,87066
1030,1,5086767,the Marina District,0,376131,87066
1030,1,5086766,the Marina District,0,386229,87066
1030,1,5086765,the Marina District,0,386228,87066
1030,1,5086764,the Marina District,0,386233,87066
1030,1,5086763,the Marina District,0,386232,87066
1030,1,5086762,the Marina District,0,376136,87066
1030,1,5086761,the Marina District,0,386230,87066
1030,1,5086760,the Marina District,0,376133,87066
1030,1,5086759,the Marina District,0,376132,87066
1030,1,5086758,the Marina District,0,376131,87066
1030,1,5086757,the Marina District,0,386229,87066
1030,1,5086756,the Marina District,0,386228,87066
1030,1,5086755,the Marina District,0,386233,87066
1030,1,5086754,the Marina District,0,386232,87066
1030,1,5086742,the Marina District,0,386230,87066
1030,1,5086882,the Marina District,0,386229,87066
1030,1,5086883,the Marina District,0,386228,87066
1030,1,5086884,the Marina District,0,386239,87066
1030,1,5086885,the Marina District,0,386233,87066
1030,1,5086886,the Marina District,0,386253,87066
1030,1,5086877,the Marina District,0,386237,87066
1030,1,5086887,the Marina District,0,386235,87066
1030,1,5086888,the Marina District,0,386234,87066
1030,1,5086979,the Marina District,0,386245,87066
1030,1,5086889,the Marina District,0,386244,87066
1030,1,5086890,the Marina District,0,386243,87066
1030,1,5086976,the Marina District,0,386242,87066
1030,1,5086961,the Marina District,0,386241,87066
1030,1,5086891,the Marina District,0,386240,87066
1030,1,5086892,the Marina District,0,386229,87066
1030,1,5086893,the Marina District,0,386239,87066
1030,1,5086894,the Marina District,0,386233,87066
1030,1,5086895,the Marina District,0,386235,87066
1030,1,5086962,the Marina District,0,386234,87066
1030,1,5086963,the Marina District,0,386244,87066
1030,1,5086964,the Marina District,0,386243,87066
1030,3,4952103,Van Ness & North Point,0,376234,87068
1030,3,4952102,Van Ness & North Point,0,376233,87068
1030,3,4952087,Van Ness & North Point,0,376222,87068
1030,3,4952086,Van Ness & North Point,0,376223,87068
1030,3,4952077,Van Ness & North Point,0,376224,87068
1030,3,4952076,Van Ness & North Point,0,376237,87068
1030,3,4952019,Van Ness & North Point,0,376239,87068
1030,3,4952018,Van Ness & North Point,0,376236,87068
1030,3,4952017,Van Ness & North Point,0,376235,87068
1030,3,4952016,Van Ness & North Point,0,376234,87068
1030,3,4952015,Van Ness & North Point,0,376233,87068
1030,3,4952014,Van Ness & North Point,0,376238,87068
1030,3,4952013,Van Ness & North Point,0,376222,87068
1030,3,4952012,Van Ness & North Point,0,376223,87068
1030,3,4952011,Van Ness & North Point,0,376224,87068
1030,3,4952010,Van Ness & North Point,0,376237,87068
1030,3,4952009,Van Ness & North Point,0,376239,87068
1030,3,4952008,Van Ness & North Point,0,376236,87068
1030,3,4952007,Van Ness & North Point,0,376235,87068
1030,3,4952006,Van Ness & North Point,0,376234,87068
1030,3,4952005,Van Ness & North Point,0,376233,87068
1030,3,4952004,Van Ness & North Point,0,376238,87068
1030,3,4952003,Van Ness & North Point,0,376222,87068
1030,3,4952002,Van Ness & North Point,0,376223,87068
1030,3,4952001,Van Ness & North Point,0,376224,87068
1030,3,4952000,Van Ness & North Point,0,376237,87068
1030,3,4951999,Van Ness & North Point,0,376239,87068
1030,3,4951998,Van Ness & North Point,0,376236,87068
1030,3,4951997,Van Ness & North Point,0,376235,87068
1030,3,4951996,Van Ness & North Point,0,376234,87068
1030,3,4951995,Van Ness & North Point,0,376233,87068
1030,3,4951994,Van Ness & North Point,0,376238,87068
1030,3,4951993,Van Ness & North Point,0,376222,87068
1030,3,4951992,Van Ness & North Point,0,376223,87068
1030,3,4951987,Van Ness & North Point,0,376224,87068
1030,3,4951986,Van Ness & North Point,0,376239,87068
1030,3,4951959,Van Ness & North Point,0,376237,87068
1030,3,4951958,Van Ness & North Point,0,376236,87068
1030,3,4951957,Van Ness & North Point,0,376235,87068
1030,3,4951956,Van Ness & North Point,0,376234,87068
1030,3,4951955,Van Ness & North Point,0,376233,87068
1030,3,4951954,Van Ness & North Point,0,376238,87068
1030,3,4951953,Van Ness & North Point,0,376222,87068
1030,3,4951952,Van Ness & North Point,0,376223,87068
1030,3,4951951,Van Ness & North Point,0,376224,87068
1030,3,4951950,Van Ness & North Point,0,376237,87068
1030,3,4951949,Van Ness & North Point,0,376236,87068
1030,3,4951948,Van Ness & North Point,0,376235,87068
1030,3,4951947,Van Ness & North Point,0,376234,87068
1030,3,4951944,Van Ness & North Point,0,376233,87068
1030,3,4952093,Van Ness & North Point,0,376238,87068
1030,3,4951868,Van Ness & North Point,0,376222,87068
1030,3,4951869,Van Ness & North Point,0,376223,87068
1030,3,4951872,Van Ness & North Point,0,376224,87068
1030,2,4951532,Van Ness & North Point,0,376199,87068
1030,2,4951531,Van Ness & North Point,0,376198,87068
1030,2,4951516,Van Ness & North Point,0,376187,87068
1030,2,4951515,Van Ness & North Point,0,376188,87068
1030,2,4951506,Van Ness & North Point,0,376189,87068
1030,2,4951505,Van Ness & North Point,0,376202,87068
1030,2,4951448,Van Ness & North Point,0,376204,87068
1030,2,4951447,Van Ness & North Point,0,376201,87068
1030,2,4951446,Van Ness & North Point,0,376200,87068
1030,2,4951445,Van Ness & North Point,0,376199,87068
1030,2,4951444,Van Ness & North Point,0,376198,87068
1030,2,4951443,Van Ness & North Point,0,376203,87068
1030,2,4951442,Van Ness & North Point,0,376187,87068
1030,2,4951441,Van Ness & North Point,0,376188,87068
1030,2,4951440,Van Ness & North Point,0,376189,87068
1030,2,4951439,Van Ness & North Point,0,376202,87068
1030,2,4951438,Van Ness & North Point,0,376204,87068
1030,2,4951437,Van Ness & North Point,0,376201,87068
1030,2,4951436,Van Ness & North Point,0,376200,87068
1030,2,4951435,Van Ness & North Point,0,376199,87068
1030,2,4951434,Van Ness & North Point,0,376198,87068
1030,2,4951433,Van Ness & North Point,0,376203,87068
1030,2,4951432,Van Ness & North Point,0,376187,87068
1030,2,4951431,Van Ness & North Point,0,376188,87068
1030,2,4951430,Van Ness & North Point,0,376189,87068
1030,2,4951429,Van Ness & North Point,0,376202,87068
1030,2,4951428,Van Ness & North Point,0,376204,87068
1030,2,4951427,Van Ness & North Point,0,376201,87068
1030,2,4951426,Van Ness & North Point,0,376200,87068
1030,2,4951425,Van Ness & North Point,0,376199,87068
1030,2,4951424,Van Ness & North Point,0,376198,87068
1030,2,4951423,Van Ness & North Point,0,376203,87068
1030,2,4951422,Van Ness & North Point,0,376187,87068
1030,2,4951421,Van Ness & North Point,0,376188,87068
1030,2,4951416,Van Ness & North Point,0,376189,87068
1030,2,4951415,Van Ness & North Point,0,376204,87068
1030,2,4951388,Van Ness & North Point,0,376202,87068
1030,2,4951387,Van Ness & North Point,0,376201,87068
1030,2,4951386,Van Ness & North Point,0,376200,87068
1030,2,4951385,Van Ness & North Point,0,376199,87068
1030,2,4951384,Van Ness & North Point,0,376198,87068
1030,2,4951383,Van Ness & North Point,0,376203,87068
1030,2,4951382,Van Ness & North Point,0,376187,87068
1030,2,4951381,Van Ness & North Point,0,376188,87068
1030,2,4951380,Van Ness & North Point,0,376189,87068
1030,2,4951379,Van Ness & North Point,0,376202,87068
1030,2,4951378,Van Ness & North Point,0,376201,87068
1030,2,4951377,Van Ness & North Point,0,376200,87068
1030,2,4951376,Van Ness & North Point,0,376199,87068
1030,2,4951373,Van Ness & North Point,0,376198,87068
1030,2,4951522,Van Ness & North Point,0,376203,87068
1030,2,4951297,Van Ness & North Point,0,376187,87068
1030,2,4951298,Van Ness & North Point,0,376188,87068
1030,2,4951301,Van Ness & North Point,0,376189,87068
1030,1,5086720,Van Ness & North Point,0,386241,87068
1030,1,5086719,Van Ness & North Point,0,386240,87068
1030,1,5086718,Van Ness & North Point,0,386239,87068
1030,1,5086717,Van Ness & North Point,0,386238,87068
1030,1,5086716,Van Ness & North Point,0,386237,87068
1030,1,5086715,Van Ness & North Point,0,386236,87068
1030,1,5086714,Van Ness & North Point,0,386235,87068
1030,1,5086713,Van Ness & North Point,0,386234,87068
1030,1,5086712,Van Ness & North Point,0,376139,87068
1030,1,5086711,Van Ness & North Point,0,386246,87068
1030,1,5086710,Van Ness & North Point,0,386245,87068
1030,1,5086709,Van Ness & North Point,0,386244,87068
1030,1,5086708,Van Ness & North Point,0,386243,87068
1030,1,5086707,Van Ness & North Point,0,376149,87068
1030,1,5086706,Van Ness & North Point,0,386242,87068
1030,1,5086705,Van Ness & North Point,0,386241,87068
1030,1,5086704,Van Ness & North Point,0,386240,87068
1030,1,5086703,Van Ness & North Point,0,386239,87068
1030,1,5086702,Van Ness & North Point,0,386238,87068
1030,1,5086701,Van Ness & North Point,0,386237,87068
1030,1,5086700,Van Ness & North Point,0,386236,87068
1030,1,5086699,Van Ness & North Point,0,386235,87068
1030,1,5086698,Van Ness & North Point,0,386234,87068
1030,1,5086697,Van Ness & North Point,0,376139,87068
1030,1,5086696,Van Ness & North Point,0,386246,87068
1030,1,5086695,Van Ness & North Point,0,386245,87068
1030,1,5086694,Van Ness & North Point,0,386244,87068
1030,1,5086693,Van Ness & North Point,0,386243,87068
1030,1,5086692,Van Ness & North Point,0,376149,87068
1030,1,5086691,Van Ness & North Point,0,386242,87068
1030,1,5086690,Van Ness & North Point,0,386241,87068
1030,1,5086689,Van Ness & North Point,0,386240,87068
1030,1,5086688,Van Ness & North Point,0,386239,87068
1030,1,5086687,Van Ness & North Point,0,386238,87068
1030,1,5086686,Van Ness & North Point,0,386237,87068
1030,1,5086685,Van Ness & North Point,0,386236,87068
1030,1,5086684,Van Ness & North Point,0,386235,87068
1030,1,5086683,Van Ness & North Point,0,386234,87068
1030,1,5086682,Van Ness & North Point,0,376139,87068
1030,1,5086858,Van Ness & North Point,0,386245,87068
1030,1,5086857,Van Ness & North Point,0,386244,87068
1030,1,5086856,Van Ness & North Point,0,386243,87068
1030,1,5086855,Van Ness & North Point,0,376149,87068
1030,1,5086854,Van Ness & North Point,0,386242,87068
1030,1,5086853,Van Ness & North Point,0,386241,87068
1030,1,5086852,Van Ness & North Point,0,386240,87068
1030,1,5086851,Van Ness & North Point,0,386239,87068
1030,1,5086850,Van Ness & North Point,0,386238,87068
1030,1,5086849,Van Ness & North Point,0,386237,87068
1030,1,5086848,Van Ness & North Point,0,386236,87068
1030,1,5086847,Van Ness & North Point,0,386235,87068
1030,1,5086846,Van Ness & North Point,0,386234,87068
1030,1,5086845,Van Ness & North Point,0,376139,87068
1030,1,5086844,Van Ness & North Point,0,386245,87068
1030,1,5086843,Van Ness & North Point,0,386244,87068
1030,1,5086842,Van Ness & North Point,0,386243,87068
1030,1,5086841,Van Ness & North Point,0,376149,87068
1030,1,5086840,Van Ness & North Point,0,386242,87068
1030,1,5086839,Van Ness & North Point,0,386241,87068
1030,1,5086838,Van Ness & North Point,0,386240,87068
1030,1,5086837,Van Ness & North Point,0,386239,87068
1030,1,5086836,Van Ness & North Point,0,386238,87068
1030,1,5086835,Van Ness & North Point,0,386237,87068
1030,1,5086834,Van Ness & North Point,0,386236,87068
1030,1,5086833,Van Ness & North Point,0,386235,87068
1030,1,5086832,Van Ness & North Point,0,386234,87068
1030,1,5086831,Van Ness & North Point,0,376139,87068
1030,1,5086830,Van Ness & North Point,0,386245,87068
1030,1,5086829,Van Ness & North Point,0,386244,87068
1030,1,5086828,Van Ness & North Point,0,386243,87068
1030,1,5086827,Van Ness & North Point,0,376149,87068
1030,1,5086826,Van Ness & North Point,0,386242,87068
1030,1,5086825,Van Ness & North Point,0,386241,87068
1030,1,5086820,Van Ness & North Point,0,386240,87068
1030,1,5086824,Van Ness & North Point,0,386239,87068
1030,1,5086823,Van Ness & North Point,0,386238,87068
1030,1,5086822,Van Ness & North Point,0,386237,87068
1030,1,5086821,Van Ness & North Point,0,386236,87068
1030,1,5086819,Van Ness & North Point,0,386235,87068
1030,1,5086753,Van Ness & North Point,0,386234,87068
1030,1,5086751,Van Ness & North Point,0,386245,87068
1030,1,5086750,Van Ness & North Point,0,386244,87068
1030,1,5086749,Van Ness & North Point,0,386243,87068
1030,1,5086747,Van Ness & North Point,0,386242,87068
1030,1,5086746,Van Ness & North Point,0,386241,87068
1030,1,5086880,Van Ness & North Point,0,386240,87068
1030,1,5086665,Van Ness & North Point,0,379672,87068
1030,1,5086873,Van Ness & North Point,0,379669,87068
1030,1,5086752,Van Ness & North Point,0,376139,87069
1030,1,5086748,Van Ness & North Point,0,376149,87069
1030,1,5086743,Sutter St. & Kearny St,0,376136,87070
1030,1,5086741,Sutter St. & Kearny St,0,376133,87070
1030,1,5086740,Sutter St. & Kearny St,0,376132,87070
1030,1,5086876,Sutter St. & Kearny St,0,376131,87070
1030,1,5086881,Sutter St. & Kearny St,0,376164,87070
1045,3,4952124,the Presidio,0,376240,87073
1045,3,4951916,the Presidio,0,376231,87073
1045,3,4951915,the Presidio,0,376230,87073
1045,3,4951914,the Presidio,0,376216,87073
1045,3,4951913,the Presidio,0,376218,87073
1045,3,4951912,the Presidio,0,376215,87073
1045,3,4951911,the Presidio,0,376220,87073
1045,3,4952099,the Presidio,0,376229,87073
1045,3,4951910,the Presidio,0,376206,87073
1045,3,4951907,the Presidio,0,376217,87073
1045,3,4951909,the Presidio,0,376221,87073
1045,3,4951908,the Presidio,0,376219,87073
1045,2,4951553,the Presidio,0,376205,87073
1045,2,4951345,the Presidio,0,376196,87073
1045,2,4951344,the Presidio,0,376195,87073
1045,2,4951343,the Presidio,0,376181,87073
1045,2,4951342,the Presidio,0,376183,87073
1045,2,4951341,the Presidio,0,376180,87073
1045,2,4951340,the Presidio,0,376185,87073
1045,2,4951528,the Presidio,0,376194,87073
1045,2,4951339,the Presidio,0,376171,87073
1045,2,4951336,the Presidio,0,376182,87073
1045,2,4951338,the Presidio,0,376186,87073
1045,2,4951337,the Presidio,0,376184,87073
1045,1,5086981,the Presidio,0,386255,87073
1045,1,5086984,the Presidio,0,386230,87073
1045,1,5086744,the Presidio,0,386251,87073
1045,1,5086972,the Presidio,0,386252,87073
1045,1,5086930,the Presidio,0,386250,87073
1045,1,5086932,the Presidio,0,386249,87073
1045,1,5086933,the Presidio,0,386248,87073
1045,1,5086934,the Presidio,0,386247,87073
1045,1,5086935,the Presidio,0,386256,87073
1045,1,5086936,the Presidio,0,386238,87073
1045,1,5086937,the Presidio,0,386232,87073
1045,1,5086938,the Presidio,0,386236,87073
1045,3,4951935,the Presidio,0,376230,87074
1045,3,4951934,the Presidio,0,376206,87074
1045,3,4951933,the Presidio,0,376217,87074
